DDR_A,DDR_C,DDR_D,DDR_E,DDR_F,DDR_G,DDR_H,DDR_I,DDR_K,DDR_L,DDR_M,DDR_N,DDR_P,DDR_Q,DDR_R,DDR_S,DDR_T,DDR_V,DDR_W,DDR_Y,Labels
0.10834670947030497,0.022183195297283544,0.0537995834745968,0.06436819261321759,0.023260112603723817,0.020798673307217616,0.0248015873015873,0.04633054709693242,0.036118964884639455,0.017937264542175053,0.020281956592873268,0.025512297374918877,0.0199179414346441,0.015561620377802749,0.0392655135666858,0.17735470941883769,0.19909205784621145,0.1335093896713615,0.05699115044247788,0.04459294816488096,nonDRNA
0.08230337078651687,0.003920610163854293,0.039211507725093235,0.04326699969972429,0.012744103791258475,0.01370278042065091,0.013319067296340024,0.04651447957327666,0.020449787408542506,0.021264901919637057,0.020056479309709545,0.02459474983775074,0.01630322217948339,0.02567560336062503,0.016527994097876874,0.6814806082753743,0.48528104085739693,0.15878604963112006,0.039508849557522124,0.02378151128680565,nonDRNA
0.16757624398073837,0.010799315656991965,0.020429118031675304,0.039963966915076574,0.017430097266836853,0.006973641548446079,0.019886363636363636,0.01967055649792565,0.01619795825869251,0.011371925932587863,0.007273017243512716,0.014471887984603103,0.028671183832884577,0.0,0.02231740306582507,0.14022161971000824,0.09397669303130995,0.06723675385647217,0.021907079646017697,0.016178539120795227,nonDRNA
0.061396468699839495,0.0,0.0377875720443648,0.13935522616220347,0.014967203041399604,0.008238677134216024,0.03987931260658533,0.02573010974637755,0.021733969309131723,0.013510407610596475,0.039048815831804945,0.022647758722296404,0.012663845903482558,0.013544175094985818,0.018982088695794735,0.10279382293999766,0.10193288716244678,0.11200536552649228,0.03145575221238938,0.01770017935484546,nonDRNA
0.11524879614767256,0.00908341879222026,0.04303772945222067,0.12084732345153279,0.03125327844692788,0.01236864625246496,0.04298668503213957,0.030011649056835135,0.026795156799689204,0.02025561851085729,0.023427639665303722,0.01497169030159713,0.015233107475022439,0.01686198961845133,0.044148085908681044,0.1383944359306849,0.2558618430289699,0.09129778672032193,0.029185840707964598,0.0188296442708415,nonDRNA
0.11697431781701445,0.03852830977859639,0.028469026977284838,0.05039172330958426,0.02403944627343621,0.012793868298101916,0.04950478814115178,0.013161390529521163,0.017169188267541494,0.02875958069770463,0.016908046514313685,0.022647758722296404,0.04154708011559211,0.019141649274896987,0.00938089187638331,0.15967228574796652,0.10839144475125194,0.1255449362843729,0.0,0.016863538676329864,DNA
0.047592295345104334,0.01153254030845829,0.04545938877318739,0.0422023858269866,0.018234409579809263,0.010875053817165152,0.0,0.016819603114589934,0.014212332462823473,0.008224160845799482,0.006943050487663368,0.03333010078103437,0.015405706620903235,0.009493230588109379,0.010892286252971556,0.18631380407874573,0.07310338372256284,0.08006371562709591,0.022446902654867255,0.028780439340936305,DNA
0.051444622792937406,0.015065120931674045,0.015256453722090378,0.06229356045095952,0.0322923900065444,0.017800857885477073,0.023592253705890066,0.013529255482209642,0.07637105302915848,0.015369087947557234,0.01267072342461497,0.0,0.02146147093923524,0.024723069513565583,0.007608205590622182,0.25303548273016624,0.11133991669396734,0.08807008718980551,0.04160619469026549,0.045304092741619215,nonDRNA
0.08691813804173355,0.038838229476638855,0.048820651910689204,0.05110146589140938,0.008297905290976215,0.021324885588693346,0.035255148891512524,0.02778402239888823,0.027226814581399868,0.025302035554756123,0.019476287764007776,0.016180167545672235,0.013428213549526093,0.05322416653288382,0.01809062218214608,0.10420841683366734,0.1986708475686807,0.13443158953722334,0.0374646017699115,0.019864987110504547,nonDRNA
0.026364365971107546,0.0,0.022221145929190684,0.04777113531515301,0.015142053544219691,0.0402738429973902,0.030856454151908692,0.06483619791134455,0.019500140288779055,0.02200437689240639,0.019605524743382105,0.021163271243463407,0.010918128828002485,0.024289613100016053,0.018772030494302813,0.14358128020747377,0.15336734216314882,0.06128437290409121,0.0,0.01989636113594888,nonDRNA
0.060353130016051366,0.012948596164554762,0.018792076330701797,0.06169300903556903,0.03443056186960149,0.007680573199317519,0.01772186147186147,0.03544787557989822,0.020946193857509766,0.028789559412816898,0.010231719154295205,0.024602209573825275,0.01858646230927794,0.01663188312730775,0.027312689564718422,0.2617588117411293,0.14035662470164273,0.09398054996646546,0.01913274336283186,0.04298241485873845,nonDRNA
0.06312199036918138,0.03870720651486481,0.030735700101709694,0.039472606666120715,0.013548416104230883,0.01697167489648501,0.02366194411648957,0.03724632645970857,0.058155094640968644,0.013560372135783594,0.011298611664874765,0.051240927095999346,0.01671252872542928,0.023016000428105098,0.012828920403311747,0.13633148650241658,0.3021013712734591,0.11628101945003352,0.02243805309734513,0.041209782421133545,nonDRNA
0.11364365971107544,0.04031475746893874,0.03994769215866712,0.11489640488084515,0.02305029200033971,0.008966869887369312,0.01964859635314181,0.04611595920786414,0.031349146396736666,0.029648949246035314,0.011441597259076147,0.016418879100057442,0.012752611178506968,0.024888960239738855,0.04277502254283138,0.30319462454320406,0.12570786727196145,0.07813547954393026,0.05356637168141593,0.026056128131519914,nonDRNA
0.10232744783306581,0.028094346611166682,0.0509613987504238,0.06098326645374389,0.0720633858051366,0.021569388264934597,0.026379870129870125,0.0725511434468946,0.0337232641961453,0.017347683144967072,0.035509922375320684,0.04484793328012055,0.03028375299582803,0.018665382351367263,0.014622100172145259,0.15925969586231287,0.17601909486591474,0.12940140845070422,0.14849115044247788,0.048373518230923285,nonDRNA
0.19735152487961477,0.022765239608241342,0.037254806993752124,0.08424098490432125,0.020697303805246512,0.023148025109361793,0.035246950019677294,0.02547464797367722,0.026827531133317505,0.016168520350551108,0.026829046973517415,0.02321469866396127,0.02968212168732925,0.0389736180232247,0.021492540372161657,0.12206766474124721,0.1737726400524173,0.1335932260228035,0.06575221238938053,0.035306236633357906,nonDRNA
0.05654093097913323,0.007458230131753667,0.051901002566958884,0.07302159255316246,0.029294952815342883,0.013001164045349933,0.014196346582710219,0.01714659418364636,0.027939049921222456,0.026091475052712573,0.011249116651497361,0.012994860241844645,0.034677634109536344,0.0235297265478675,0.015892696122633002,0.3303076741718732,0.0726353723030842,0.07603957075788062,0.060429203539823007,0.013862090242155187,nonDRNA
0.09759229534510434,0.015994880025801444,0.016573836392696276,0.0502279365599323,0.02112194074066673,0.00760084406576059,0.012191722418995144,0.03142179804214097,0.015528888697040987,0.027710325668775168,0.010080484391197585,0.026877429076559274,0.027630657553431765,0.05589447209289881,0.03373739650791048,0.10650713191088058,0.08531848177095522,0.0761653252850436,0.04693362831858407,0.02703395192453501,nonDRNA
0.08069823434991974,0.14143928723508795,0.02618298057829225,0.07798979062593836,0.018689020887141493,0.008818042171396376,0.08606355765446674,0.05921603891193722,0.06750048561500442,0.026900900360743874,0.07154504183703492,0.020603791037873083,0.016510341154540344,0.032637662546155084,0.02031416509549963,0.12607568077331133,0.12397622501989049,0.15727699530516434,0.022995575221238938,0.018024377617770246,nonDRNA
0.07459871589085072,0.0,0.03244054826367027,0.057734829252313484,0.015102087715003671,0.012129458851794173,0.02909369670733307,0.041946823077394696,0.040111799365463066,0.03206723226509179,0.011042887429091519,0.035814192893855415,0.014882977779092818,0.02924492963022422,0.028096565292237072,0.11275492160792172,0.1201385313801657,0.08718980549966465,0.06997787610619469,0.021930443785589906,nonDRNA
0.09225521669341893,0.02222602972709429,0.021020002905991188,0.11459612917314989,0.02006284626644219,0.013495484673402895,0.03259461498097862,0.025709672804561524,0.019284311397923727,0.014879435600723486,0.019677017540482795,0.03689585462466338,0.02408497795662337,0.01727939209075828,0.02749713091236987,0.12925851703406813,0.11405438292694343,0.13665325285043595,0.06918141592920354,0.02980009516787718,nonDRNA
0.08471107544141253,0.015249057012626079,0.035152806703153,0.2039145033166817,0.028066003566950257,0.009918304214482001,0.029376557785648693,0.037859434714189365,0.05755077374657372,0.019885881024472623,0.026383591853120798,0.04421385571378485,0.01451312246649111,0.03727725156525927,0.021041683744569228,0.15206884356949193,0.10525576824074508,0.08882461435278337,0.12809734513274337,0.024424678808414514,nonDRNA
0.1209470304975923,0.06595746289152558,0.023819441081028722,0.06273032511669806,0.018164469378681228,0.011954054757968928,0.02612980453889545,0.031585293576669185,0.029093734487298472,0.014969371746060297,0.026204859860369068,0.04486285275226962,0.023300884693907745,0.05746240702092363,0.015416222641200098,0.14912177295768006,0.28871624467637014,0.08232729711602951,0.049907079646017705,0.033193718920106044,nonDRNA
0.08154093097913323,0.0,0.05078703927931419,0.0488357491878907,0.03198765055877225,0.00986515145877738,0.08084907516725698,0.07136580082156506,0.05976301987784085,0.015059307891397108,0.020669667530996253,0.14994815483428195,0.014873114970756773,0.060009632364745547,0.008673866710386098,0.28344925144406463,0.13029437918285205,0.07369215291750503,0.049247787610619466,0.04080714909459792,nonDRNA
0.06119582664526485,0.015747952136304196,0.048433186419334535,0.08961864985122704,0.03245225332340848,0.010880369092735613,0.022132854519218155,0.04919171895117615,0.049716185008525246,0.014529683924413665,0.04865359814998639,0.03732105958091203,0.008560917635687585,0.019291486059827685,0.014032912533814248,0.13568313096781798,0.12495904900079563,0.13711435278336687,0.06335840707964602,0.04361512437186586,DNA
0.07877207062600321,0.05771813433381123,0.030338547973071152,0.05967297245652827,0.03851207217828757,0.015005022935414088,0.03774760592942411,0.09734115386973494,0.07285304210821661,0.018846618900580585,0.051004611285413,0.053829455513863915,0.014399700170626584,0.01688339487344143,0.009616566931715715,0.10633030767417187,0.238685823934104,0.11929912810194501,0.0778849557522124,0.05167824891105986,nonDRNA
0.05405296950240771,0.011021046823071128,0.02900179202789752,0.080419294079109,0.01944837164224588,0.012990533494209009,0.020816935589662862,0.04241687273916331,0.08829559924891546,0.02030558303604441,0.02938078988541904,0.019947334263313764,0.012999181386908108,0.018199818055332582,0.014145626690712353,0.12796180596487092,0.08400804979641503,0.07352448021462106,0.021190265486725663,0.0222546420485147,nonDRNA
0.14024879614767258,0.022213431365385245,0.056037196687170054,0.06414981028034833,0.03378111714484116,0.018507789536348514,0.03635789715335169,0.036193823956183195,0.038395959683163186,0.02103506510377632,0.021791554500884037,0.04552676926290348,0.014942154629109094,0.021635361481243644,0.019504672514140505,0.13756925615937757,0.1650208265081668,0.12311368209255534,0.0585,0.031719139724222314,nonDRNA
0.07219101123595505,0.016221650536564224,0.0388724754201579,0.1027215898233833,0.046030643799551386,0.011300275862802108,0.022309130263675717,0.09939506652224561,0.060119137547752145,0.02127489482467448,0.03632384037308241,0.030898226820735085,0.01707745263386297,0.04026863595012575,0.020683047790802524,0.23329010963102675,0.20564421771891234,0.13824614352783365,0.13437610619469026,0.06263301279537338,nonDRNA
0.14462279293739969,0.03771949495687581,0.02219208601733908,0.13173914230338765,0.012514300273266358,0.005437526908582576,0.021800800209891117,0.0250761276082647,0.023050525543349232,0.028379850306282536,0.01634435330640438,0.034105913332786286,0.014996400074957344,0.034665810456467064,0.02350602508402328,0.16314982906990452,0.09692516497402538,0.08144701542588867,0.04333185840707965,0.03636772449422456,nonDRNA
0.09217495987158908,0.018955495027426633,0.026551072795079192,0.06925449731116753,0.0159413701285401,0.01086973854159469,0.028593565525383707,0.04763851137315812,0.027356311915913065,0.030598275224590542,0.01620686715813382,0.03131597204090919,0.013132329299444724,0.020918285439075295,0.017977908025247975,0.23718024283861844,0.1727430149295643,0.10127431254191818,0.01806637168141593,0.021522581454813557,nonDRNA
0.10774478330658108,0.024151059396236112,0.02051629776723011,0.06712526956569213,0.012569253288438385,0.012724769715685912,0.02483438278892824,0.04929390366025628,0.02784192692033756,0.030758161705189316,0.025819898645211496,0.017821309482070526,0.01755086743399316,0.04374698988601702,0.017188908926961226,0.17635270541082165,0.20760986568072262,0.1541331321260899,0.01824778761061947,0.012565297190456022,nonDRNA
0.10730337078651685,0.14425628091323003,0.021349348573642662,0.08885431168618459,0.036468819159618526,0.02046912622184897,0.056957562639380815,0.026241033291778217,0.02758293225131116,0.02159466778587203,0.024343297412785663,0.016568073821548193,0.020884496651576573,0.028757960079199445,0.08849598327731781,0.12035836378639633,0.0621051153648149,0.11401743796109994,0.25846902654867254,0.02025716242855873,nonDRNA
0.06914125200642054,0.03544675050456439,0.025243376761757155,0.05634264188027189,0.03537975031348197,0.008536332566161892,0.03063098517643972,0.022603257648525475,0.11568428549845683,0.01569885381379221,0.03304892032127763,0.03385974204232654,0.015819944571017153,0.032305881093808525,0.013064595458644152,0.1975126724036308,0.11372677493330838,0.07079979879275654,0.041132743362831854,0.0243514727490444,nonDRNA
0.10858747993579454,0.01160561080637074,0.017532813483799103,0.05628804629705458,0.018933811591089617,0.012352700425753572,0.031942804670077395,0.023277676728454356,0.024960611227418904,0.01736766895504192,0.01356163366540821,0.03159198227566709,0.024232920081664056,0.01063306041633221,0.012736699729486024,0.12701874336909114,0.10572377966022371,0.08823775989268948,0.0,0.01294701450002876,nonDRNA
0.17098715890850724,0.013210642088102863,0.01854022376132126,0.07034640897551388,0.015436801534687841,0.03653720427135545,0.022965040010494556,0.027671619218900084,0.023913841106770552,0.014409769063964585,0.019633021973036218,0.023393732329750172,0.03254233610478247,0.02330497137047145,0.027425403721616528,0.13055522810326534,0.2090138999391585,0.12491616364855802,0.1048495575221239,0.01762174429123462,nonDRNA
0.05413322632423757,0.05402177500837791,0.03618927689252676,0.06202058253487293,0.02476382692797658,0.0094292988619995,0.01961170142988325,0.0415687396537982,0.052899661148641364,0.017757392251501435,0.02547343355156968,0.04122250154789524,0.0206527206556795,0.031513886659174824,0.015129313878186737,0.1395143227631734,0.11962371881873918,0.09536384976525822,0.034013274336283185,0.035499709790264636,nonDRNA
