SEP_PC,SEP_NC,SEP_NE,SEP_PO,SEP_NP,SEP_AL,SEP_CY,SEP_AR,SEP_AC,SEP_BS,SEP_NE_pH,SEP_HB,SEP_HL,SEP_NT,SEP_HX,SEP_SC,SEP_SS_HE,SEP_SS_ST,SEP_SS_CO,SEP_SA_BU,SEP_SA_EX,SEP_SA_IN,SEP_TN,SEP_SM,SEP_LR,Labels
0.6093264248704663,0.5379023883696781,0.7770780856423173,0.545945945945946,1.0,0.9722222222222222,0.20884520884520888,0.4317548746518106,0.5379023883696781,0.6093264248704663,0.7770780856423173,1.0,0.6894664842681258,0.8253968253968255,0.38738738738738737,0.1874310915104741,0.9885496183206107,0.6737357259380099,0.5842490842490842,0.9843260188087775,0.9061624649859945,0.2969283276450511,0.5404530744336569,0.9872448979591837,0.9872448979591837,nonDRNA
0.561658031088083,0.5898234683281411,0.7795969773299748,0.5635135135135135,1.0,0.914141414141414,0.41400491400491407,0.7674094707520892,0.5898234683281411,0.561658031088083,0.7795969773299748,0.9970501474926253,0.7400820793433653,0.8616780045351472,0.5165165165165165,0.185226019845645,0.6984732824427483,0.8123980424143556,0.8974358974358972,0.9498432601880877,0.9019607843137257,0.6416382252559727,0.5275080906148867,0.9974489795918368,0.9974489795918368,nonDRNA
0.5699481865284974,0.5181723779854621,0.7355163727959698,0.49594594594594593,0.9549549549549549,0.9924242424242424,0.4201474201474202,0.1754874651810585,0.5181723779854621,0.5699481865284974,0.7355163727959698,1.0,0.6853625170998632,0.9160997732426303,0.42542542542542544,0.29768467475192945,0.9847328244274809,0.5742251223491027,0.8424908424908425,1.0,0.8627450980392158,0.6245733788395904,0.8203883495145631,0.9413265306122448,0.9413265306122448,nonDRNA
0.5575129533678757,0.5140186915887851,0.7229219143576827,0.7432432432432433,0.9669669669669669,0.8333333333333335,0.32063882063882065,0.7562674094707522,0.5140186915887851,0.5575129533678757,0.7229219143576827,0.9616519174041298,0.7414500683994528,0.8979591836734693,0.6166166166166166,0.15656008820286657,0.7251908396946567,0.8384991843393149,0.8644688644688645,0.8808777429467083,0.9173669467787116,0.7423208191126279,0.6181229773462783,0.9948979591836735,0.9948979591836735,nonDRNA
0.5419689119170985,0.5472481827622016,0.7355163727959698,0.6972972972972973,0.990990990990991,0.8434343434343433,0.36732186732186733,0.83008356545961,0.5472481827622016,0.5419689119170985,0.7355163727959698,0.9852507374631269,0.7099863201094392,0.852607709750567,0.5085085085085085,0.30429988974641675,0.8320610687022899,0.836867862969005,0.7985347985347985,0.8902821316614419,0.8879551820728293,0.7798634812286689,0.5501618122977345,0.9974489795918368,0.9974489795918368,nonDRNA
0.5658031088082902,0.5275181723779855,0.739294710327456,0.5378378378378379,0.978978978978979,0.9722222222222222,0.34029484029484036,0.7075208913649026,0.5275181723779855,0.5658031088082902,0.739294710327456,1.0,0.66484268125855,0.8253968253968255,0.44044044044044045,0.27342888643880925,0.950381679389313,0.7455138662316476,0.771062271062271,0.9937304075235109,0.8137254901960784,0.6399317406143344,0.7459546925566343,0.9923469387755102,0.9923469387755102,nonDRNA
0.616580310880829,0.5129802699896158,0.7670025188916876,0.5972972972972972,1.0,0.9292929292929293,0.3574938574938575,0.5654596100278552,0.5129802699896158,0.616580310880829,0.7670025188916876,0.9970501474926253,0.7592339261285909,0.7709750566893424,0.5305305305305306,0.3065049614112459,0.9236641221374046,0.802610114192496,0.749084249084249,0.9498432601880877,0.8935574229691879,0.6757679180887373,0.5339805825242718,0.9974489795918368,0.9974489795918368,nonDRNA
0.5398963730569949,0.5555555555555556,0.739294710327456,0.7918918918918919,0.9819819819819819,0.9292929292929293,0.6167076167076168,0.45125348189415043,0.5555555555555556,0.5398963730569949,0.739294710327456,0.9911504424778761,0.7660738714090287,0.9614512471655329,0.6936936936936936,0.12458654906284454,0.9045801526717556,0.598694942903752,0.9194139194139194,0.755485893416928,0.9397759103641458,0.8839590443686006,0.7119741100323623,0.9540816326530612,0.9540816326530612,nonDRNA
0.7626943005181347,0.5181723779854621,0.8753148614609572,0.3256756756756757,0.993993993993994,0.9823232323232323,0.20270270270270271,0.5264623955431755,0.5181723779854621,0.7626943005181347,0.8753148614609572,1.0,0.8030095759233926,0.673469387755102,0.3783783783783784,0.10474090407938258,1.0,0.766721044045677,0.5989010989010989,1.0,0.7745098039215685,0.3191126279863481,0.6779935275080907,1.0,1.0,RNA
0.6310880829015544,0.5784008307372794,0.8173803526448362,0.4256756756756756,0.960960960960961,0.9974747474747475,0.31081081081081086,0.3342618384401114,0.5784008307372794,0.6310880829015544,0.8173803526448362,1.0,0.6443228454172366,0.8888888888888887,0.48348348348348347,0.18853362734288864,0.9732824427480916,0.6525285481239804,0.8168498168498168,0.9968652037617555,0.6428571428571429,0.5170648464163822,0.8284789644012945,0.9056122448979591,0.9056122448979591,nonDRNA
0.5886010362694301,0.5524402907580478,0.7720403022670025,0.654054054054054,1.0,0.9494949494949495,0.3759213759213759,0.6573816155988857,0.5524402907580478,0.5886010362694301,0.7720403022670025,1.0,0.6689466484268126,0.8253968253968255,0.4634634634634635,0.30429988974641675,0.9961832061068703,0.7030995106035888,0.7014652014652013,0.9592476489028213,0.8473389355742297,0.6911262798634811,0.6504854368932039,0.9974489795918368,0.9974489795918368,nonDRNA
0.6756476683937824,0.6708203530633438,0.8967254408060454,0.39459459459459467,1.0,0.9747474747474747,0.2985257985257985,0.6281337047353761,0.6708203530633438,0.6756476683937824,0.8967254408060454,0.9882005899705014,0.7154582763337893,0.8185941043083901,0.36036036036036034,0.1918412348401323,0.9809160305343512,0.8075040783034257,0.6263736263736264,0.9843260188087775,0.9061624649859945,0.47781569965870296,0.5744336569579288,0.9897959183673469,0.9897959183673469,nonDRNA
0.6663212435233161,0.6251298026998962,0.8664987405541562,0.7648648648648648,0.8798798798798798,0.7651515151515152,0.43857493857493857,0.3927576601671309,0.6251298026998962,0.6663212435233161,0.8664987405541562,0.9233038348082595,0.8030095759233926,0.9705215419501133,0.6626626626626627,0.2205071664829107,0.9885496183206107,0.5546492659053833,0.8424908424908425,0.6206896551724137,0.9677871148459385,0.7849829351535835,0.5954692556634305,1.0,1.0,nonDRNA
0.5326424870466322,0.5036344755970924,0.6977329974811083,0.30675675675675673,0.8258258258258256,0.9595959595959596,0.457002457002457,0.3565459610027855,0.5036344755970924,0.5326424870466322,0.6977329974811083,0.8613569321533922,0.6716826265389877,0.5668934240362813,0.3173173173173173,0.34950385887541346,0.9961832061068703,0.7030995106035888,0.5769230769230769,0.9686520376175548,0.7436974789915966,0.49488054607508525,0.8381877022653722,0.9642857142857143,0.9642857142857143,nonDRNA
0.5378238341968913,0.5264797507788163,0.7178841309823678,0.6513513513513514,0.984984984984985,0.9848484848484849,0.332923832923833,0.44568245125348194,0.5264797507788163,0.5378238341968913,0.7178841309823678,0.9705014749262536,0.5690834473324214,0.9047619047619047,0.6036036036036035,0.3528114663726571,0.9580152671755725,0.8205546492659054,0.6703296703296702,0.9874608150470219,0.7478991596638657,0.7508532423208191,0.7281553398058251,0.9642857142857143,0.9642857142857143,nonDRNA
0.42901554404145076,0.4236760124610592,0.5541561712846348,0.6567567567567567,0.960960960960961,0.9949494949494949,0.5700245700245701,0.5682451253481894,0.4236760124610592,0.42901554404145076,0.5541561712846348,0.9646017699115044,0.7181942544459645,0.8435374149659864,0.5675675675675675,0.28004410143329656,0.7557251908396949,0.797716150081566,0.8827838827838828,0.9811912225705329,0.8403361344537816,0.7952218430034129,0.6715210355987056,0.9260204081632653,0.9260204081632653,nonDRNA
0.5274611398963731,0.5181723779854621,0.704030226700252,0.7716216216216215,0.96996996996997,0.8737373737373736,0.24938574938574942,0.6713091922005571,0.5181723779854621,0.5274611398963731,0.704030226700252,0.9852507374631269,0.6689466484268126,0.8934240362811791,0.6236236236236237,0.278941565600882,0.8206106870229006,0.8287112561174552,0.8168498168498168,0.9467084639498432,0.8431372549019609,0.7303754266211603,0.7103559870550161,0.9923469387755102,0.9923469387755102,nonDRNA
0.5544041450777203,0.4672897196261683,0.6889168765743073,0.5418918918918919,0.975975975975976,0.9974747474747475,0.3267813267813268,0.45125348189415043,0.4672897196261683,0.5544041450777203,0.6889168765743073,0.9970501474926253,0.6880984952120384,0.7845804988662132,0.4614614614614615,0.3263506063947078,0.8969465648854961,0.8140293637846656,0.7655677655677655,1.0,0.8151260504201682,0.6313993174061433,0.6310679611650486,0.9974489795918368,0.9974489795918368,nonDRNA
0.5668393782383421,0.7642782969885774,0.8967254408060454,0.6459459459459459,0.960960960960961,0.9217171717171716,0.37223587223587223,0.24930362116991645,0.7642782969885774,0.5668393782383421,0.8967254408060454,1.0,0.6388508891928865,0.9160997732426303,0.4944944944944945,0.44762954796030874,0.9885496183206107,0.7226753670473083,0.7106227106227105,0.9467084639498432,0.8977591036414566,0.6331058020477816,0.7006472491909385,0.9974489795918368,0.9974489795918368,nonDRNA
0.6829015544041451,0.671858774662513,0.9005037783375316,0.4148648648648648,0.996996996996997,0.9393939393939393,0.31572481572481575,0.5264623955431755,0.671858774662513,0.6829015544041451,0.9005037783375316,0.9970501474926253,0.7633378932968535,0.7324263038548753,0.36836836836836834,0.27012127894156557,0.9885496183206107,0.67047308319739,0.5769230769230769,0.9216300940438871,0.9411764705882353,0.5273037542662116,0.48867313915857613,0.9668367346938775,0.9668367346938775,nonDRNA
0.5917098445595854,0.529595015576324,0.7594458438287155,0.6013513513513513,0.993993993993994,0.9469696969696969,0.4471744471744472,0.6685236768802229,0.529595015576324,0.5917098445595854,0.7594458438287155,0.9852507374631269,0.7209302325581396,0.7573696145124716,0.5165165165165165,0.32414553472987867,0.9312977099236641,0.8238172920065253,0.7106227106227105,0.9561128526645768,0.8725490196078431,0.7303754266211603,0.4352750809061489,0.9846938775510204,0.9846938775510204,nonDRNA
0.6041450777202072,0.5244029075804777,0.7644836272040302,0.6864864864864865,0.990990990990991,0.9368686868686869,0.22604422604422605,0.5779944289693594,0.5244029075804777,0.6041450777202072,0.7644836272040302,0.9882005899705014,0.6894664842681258,0.9092970521541949,0.6616616616616617,0.07386990077177509,0.8778625954198472,0.7814029363784666,0.8223443223443223,0.9655172413793103,0.8025210084033613,0.7320819112627985,0.6877022653721684,0.9974489795918368,0.9974489795918368,nonDRNA
0.3989637305699482,0.32502596053997923,0.4483627204030228,0.545945945945946,0.7417417417417418,0.9368686868686869,0.31081081081081086,0.5598885793871867,0.32502596053997923,0.3989637305699482,0.4483627204030228,0.846607669616519,0.44322845417236656,0.6938775510204082,0.46546546546546547,0.278941565600882,0.9274809160305343,0.8907014681892333,0.6025641025641025,0.9247648902821316,0.6106442577030813,0.6228668941979523,0.7168284789644013,0.9948979591836735,0.9948979591836735,nonDRNA
0.5761658031088084,0.6178608515057114,0.8073047858942065,0.7027027027027027,0.978978978978979,0.8863636363636362,0.2444717444717445,0.6713091922005571,0.6178608515057114,0.5761658031088084,0.8073047858942065,1.0,0.6320109439124487,0.8321995464852608,0.5565565565565566,0.24917309812568908,0.9732824427480916,0.831973898858075,0.6153846153846154,0.9341692789968651,0.8599439775910366,0.697952218430034,0.5226537216828478,0.9795918367346939,0.9795918367346939,nonDRNA
0.6103626943005181,0.501557632398754,0.7544080604534006,0.6608108108108108,1.0,0.9318181818181818,0.36363636363636365,0.6559888579387186,0.501557632398754,0.6103626943005181,0.7544080604534006,1.0,0.7250341997264023,0.8117913832199547,0.5175175175175175,0.308710033076075,0.9847328244274809,0.6835236541598696,0.7619047619047619,0.9780564263322884,0.8375350140056024,0.6245733788395904,0.7977346278317152,0.9923469387755102,0.9923469387755102,DNA
0.6072538860103627,0.6272066458982347,0.8324937027707808,0.6391891891891892,0.996996996996997,0.9696969696969697,0.5761670761670762,0.30919220055710306,0.6272066458982347,0.6072538860103627,0.8324937027707808,0.9793510324483775,0.7715458276333789,0.9637188208616779,0.5985985985985985,0.1940463065049614,1.0,0.41272430668841764,0.8791208791208791,0.8369905956112851,0.911764705882353,0.7866894197952218,0.7605177993527508,0.9846938775510204,0.9846938775510204,nonDRNA
0.5668393782383421,0.6334371754932503,0.8123425692695214,0.5405405405405406,0.996996996996997,0.9722222222222222,0.4226044226044226,0.479108635097493,0.6334371754932503,0.5668393782383421,0.8123425692695214,1.0,0.6894664842681258,0.8979591836734693,0.5215215215215215,0.2866593164277839,0.9465648854961831,0.7145187601957584,0.8076923076923076,0.9498432601880877,0.8249299719887955,0.7372013651877132,0.6828478964401296,0.9668367346938775,0.9668367346938775,nonDRNA
0.6580310880829016,0.5482866043613708,0.8173803526448362,0.8189189189189189,0.9309309309309308,0.8484848484848484,0.4201474201474202,0.5766016713091922,0.5482866043613708,0.6580310880829016,0.8173803526448362,0.9469026548672566,0.7359781121751027,0.9229024943310656,0.6196196196196196,0.3770672546857773,0.8854961832061068,0.7030995106035888,0.8772893772893773,0.8714733542319748,0.8445378151260504,0.810580204778157,0.8106796116504854,0.9872448979591837,0.9872448979591837,nonDRNA
0.5896373056994818,0.5773624091381101,0.7884130982367757,0.42972972972972967,0.9579579579579579,0.9974747474747475,0.3501228501228501,0.42618384401114207,0.5773624091381101,0.5896373056994818,0.7884130982367757,1.0,0.6566347469220246,0.8253968253968255,0.39239239239239243,0.185226019845645,1.0,0.5921696574225123,0.7326007326007324,1.0,0.7647058823529412,0.5136518771331057,0.7799352750809061,1.0,1.0,nonDRNA
0.505699481865285,0.545171339563863,0.7078085642317381,0.7567567567567567,0.996996996996997,0.962121212121212,0.4545454545454546,0.44707520891364905,0.545171339563863,0.505699481865285,0.7078085642317381,0.9970501474926253,0.6730506155950753,0.9501133786848072,0.6596596596596597,0.1940463065049614,0.9083969465648855,0.6443719412724307,0.8937728937728936,0.9216300940438871,0.8445378151260504,0.7969283276450512,0.7362459546925566,0.9438775510204082,0.9438775510204082,nonDRNA
0.6911917098445597,0.5379023883696781,0.8350125944584383,0.7986486486486486,0.9339339339339339,0.792929292929293,0.27641277641277645,0.7214484679665739,0.5379023883696781,0.6911917098445597,0.8350125944584383,0.9970501474926253,0.7004103967168263,0.7619047619047619,0.47447447447447444,0.6163175303197355,0.8091603053435112,0.9119086460032626,0.705128205128205,0.9780564263322884,0.8417366946778712,0.6484641638225256,0.7880258899676376,0.9948979591836735,0.9948979591836735,nonDRNA
0.7875647668393783,0.6417445482866043,0.9408060453400503,0.6945945945945946,0.810810810810811,0.6792929292929293,0.12530712530712532,0.4554317548746519,0.6417445482866043,0.7875647668393783,0.9408060453400503,0.9144542772861356,0.801641586867305,0.8299319727891157,0.5485485485485486,0.38919514884233736,0.9961832061068703,0.765089722675367,0.5146520146520146,0.8025078369905958,0.911764705882353,0.6501706484641638,0.5048543689320387,0.8545918367346937,0.8545918367346937,nonDRNA
0.6787564766839379,0.43406022845275183,0.7695214105793451,0.6,0.993993993993994,0.9873737373737373,0.31081081081081086,0.5473537604456825,0.43406022845275183,0.6787564766839379,0.7695214105793451,0.9941002949852508,0.7181942544459645,0.7755102040816326,0.6226226226226226,0.1631753031973539,0.9923664122137404,0.6460032626427407,0.7728937728937728,0.9968652037617555,0.711484593837535,0.8037542662116041,0.7702265372168284,0.9693877551020408,0.9693877551020408,nonDRNA
0.6062176165803108,0.5669781931464175,0.7934508816120907,0.6108108108108108,1.0,0.9722222222222222,0.37223587223587223,0.5557103064066853,0.5669781931464175,0.6062176165803108,0.7934508816120907,0.9852507374631269,0.679890560875513,0.9002267573696144,0.5365365365365365,0.227122381477398,0.8969465648854961,0.7161500815660684,0.8589743589743589,0.9655172413793103,0.7983193277310926,0.7116040955631399,0.7087378640776698,0.9872448979591837,0.9872448979591837,DNA
0.6621761658031089,0.6801661474558671,0.8942065491183879,0.5972972972972972,0.9819819819819819,0.904040404040404,0.300982800982801,0.6880222841225627,0.6801661474558671,0.6621761658031089,0.8942065491183879,0.967551622418879,0.6963064295485636,0.8798185941043083,0.40640640640640646,0.113561190738699,0.9885496183206107,0.8858075040783036,0.4505494505494504,0.9059561128526645,0.9397759103641458,0.5784982935153583,0.41585760517799353,0.8775510204081631,0.8775510204081631,nonDRNA
0.3772020725388601,0.4413291796469367,0.5277078085642317,0.9013513513513514,0.96996996996997,0.856060606060606,0.3046683046683047,0.6350974930362118,0.4413291796469367,0.3772020725388601,0.5277078085642317,0.9970501474926253,0.5471956224350205,0.9886621315192744,0.7397397397397397,0.40132304299889743,0.48854961832061067,0.8825448613376836,0.9102564102564101,0.9278996865203761,0.7871148459383754,0.8686006825938567,0.8414239482200647,0.8086734693877552,0.8086734693877552,nonDRNA
0.5202072538860104,0.4236760124610592,0.6297229219143576,0.7364864864864865,0.9879879879879879,0.9974747474747475,0.6523341523341524,0.3774373259052925,0.4236760124610592,0.5202072538860104,0.6297229219143576,1.0,0.7578659370725034,0.9138321995464852,0.5935935935935935,0.2745314222712238,0.9732824427480916,0.4420880913539968,0.9249084249084246,0.9373040752351096,0.8837535014005603,0.8378839590443685,0.8980582524271845,0.8903061224489796,0.8903061224489796,nonDRNA
0.5803108808290156,0.5887850467289719,0.7896725440806045,0.5445945945945946,0.978978978978979,0.9924242424242424,0.3464373464373464,0.4554317548746519,0.5887850467289719,0.5803108808290156,0.7896725440806045,0.9882005899705014,0.6087551299589603,0.8888888888888887,0.5375375375375375,0.2855567805953694,0.9732824427480916,0.7553017944535073,0.7234432234432233,0.9905956112852664,0.7254901960784315,0.6945392491467576,0.6893203883495146,0.9872448979591837,0.9872448979591837,nonDRNA
0.6829015544041451,0.5919003115264797,0.8576826196473551,0.5135135135135135,1.0,0.9494949494949495,0.371007371007371,0.584958217270195,0.5919003115264797,0.6829015544041451,0.8576826196473551,1.0,0.7441860465116278,0.7324263038548753,0.3563563563563563,0.31312017640573314,0.9809160305343512,0.636215334420881,0.5897435897435898,0.9435736677115987,0.9229691876750701,0.561433447098976,0.4644012944983819,0.923469387755102,0.923469387755102,nonDRNA
0.5088082901554404,0.5192107995846313,0.6914357682619647,0.5905405405405405,0.9879879879879879,0.9974747474747475,0.3046683046683047,0.4735376044568246,0.5192107995846313,0.5088082901554404,0.6914357682619647,0.9970501474926253,0.6429548563611491,0.8185941043083901,0.4664664664664665,0.20066152149944871,0.950381679389313,0.7601957585644371,0.7564102564102563,1.0,0.8515406162464988,0.5358361774744027,0.6941747572815535,0.9821428571428571,0.9821428571428571,nonDRNA
0.6093264248704663,0.5482866043613708,0.783375314861461,0.5959459459459459,1.0,0.9747474747474747,0.24815724815724818,0.4011142061281337,0.5482866043613708,0.6093264248704663,0.783375314861461,0.9970501474926253,0.6716826265389877,0.7777777777777778,0.5195195195195196,0.3461962513781698,0.9198473282442747,0.8238172920065253,0.727106227106227,0.9937304075235109,0.8151260504201682,0.590443686006826,0.7071197411003235,0.9923469387755102,0.9923469387755102,nonDRNA
0.661139896373057,0.6625129802699896,0.8841309823677582,0.41216216216216206,1.0,0.9444444444444444,0.18304668304668306,0.564066852367688,0.6625129802699896,0.661139896373057,0.8841309823677582,1.0,0.6744186046511628,0.8117913832199547,0.4344344344344344,0.2127894156560088,1.0,0.7585644371941273,0.5512820512820512,0.9811912225705329,0.8949579831932774,0.416382252559727,0.46278317152103565,0.9591836734693877,0.9591836734693877,nonDRNA
0.6932642487046633,0.47040498442367606,0.801007556675063,0.7027027027027027,0.9729729729729729,0.8510101010101009,0.2985257985257985,0.6629526462395543,0.47040498442367606,0.6932642487046633,0.801007556675063,0.9970501474926253,0.7838577291381669,0.6757369614512471,0.4984984984984985,0.4002205071664829,0.916030534351145,0.8727569331158239,0.6593406593406592,0.8965517241379309,0.8445378151260504,0.7303754266211603,0.36731391585760514,0.9056122448979591,0.9056122448979591,nonDRNA
0.5626943005181347,0.5555555555555556,0.7556675062972293,0.5986486486486486,0.9879879879879879,0.98989898989899,0.35995085995085996,0.5264623955431755,0.5555555555555556,0.5626943005181347,0.7556675062972293,0.9970501474926253,0.627906976744186,0.8503401360544218,0.42542542542542544,0.33517089305402425,0.9885496183206107,0.6916802610114193,0.7472527472527472,0.9968652037617555,0.7801120448179272,0.5802047781569966,0.7766990291262136,0.9872448979591837,0.9872448979591837,nonDRNA
0.5347150259067358,0.43821391484942884,0.6523929471032746,0.822972972972973,0.993993993993994,0.8939393939393938,0.44594594594594594,0.5877437325905293,0.43821391484942884,0.5347150259067358,0.6523929471032746,1.0,0.679890560875513,0.91156462585034,0.6066066066066066,0.31312017640573314,0.9541984732824427,0.7618270799347471,0.7527472527472526,0.8652037617554857,0.8865546218487396,0.810580204778157,0.5922330097087378,0.9974489795918368,0.9974489795918368,nonDRNA
0.633160621761658,0.5358255451713396,0.7921914357682619,0.5864864864864864,1.0,0.9747474747474747,0.49508599508599516,0.5738161559888579,0.5358255451713396,0.633160621761658,0.7921914357682619,1.0,0.7797537619699042,0.8253968253968255,0.44644644644644643,0.18632855567805953,0.916030534351145,0.833605220228385,0.7179487179487178,0.9498432601880877,0.9439775910364145,0.6228668941979523,0.3495145631067961,0.9770408163265306,0.9770408163265306,nonDRNA
0.6497409326424871,0.5327102803738318,0.8035264483627204,0.5513513513513514,1.0,0.952020202020202,0.3759213759213759,0.5654596100278552,0.5327102803738318,0.6497409326424871,0.8035264483627204,0.9911504424778761,0.786593707250342,0.7755102040816326,0.4544544544544545,0.25689084895259096,0.9809160305343512,0.7243066884176182,0.7307692307692306,0.9278996865203761,0.88515406162465,0.6774744027303755,0.517799352750809,0.9897959183673469,0.9897959183673469,nonDRNA
0.5129533678756477,0.45482866043613707,0.6473551637279596,0.545945945945946,0.9279279279279279,0.9949494949494949,0.402948402948403,0.5055710306406686,0.45482866043613707,0.5129533678756477,0.6473551637279596,0.9941002949852508,0.6402188782489739,0.8299319727891157,0.4074074074074074,0.24696802646085997,0.9961832061068703,0.636215334420881,0.7582417582417581,1.0,0.8361344537815126,0.590443686006826,0.7394822006472491,1.0,1.0,nonDRNA
0.572020725388601,0.54932502596054,0.7581863979848867,0.7162162162162162,0.990990990990991,0.9242424242424242,0.3083538083538084,0.605849582172702,0.54932502596054,0.572020725388601,0.7581863979848867,1.0,0.6703146374829001,0.8548752834467122,0.5575575575575576,0.2624035281146637,0.9122137404580152,0.8499184339314846,0.7032967032967031,0.9404388714733541,0.8683473389355744,0.6996587030716722,0.5566343042071197,1.0,1.0,nonDRNA
0.6020725388601036,0.6033229491173416,0.8136020151133501,0.6297297297297297,0.996996996996997,0.9166666666666666,0.3132678132678133,0.7103064066852368,0.6033229491173416,0.6020725388601036,0.8136020151133501,1.0,0.6662106703146374,0.8185941043083901,0.47747747747747743,0.29106945975744214,0.9427480916030534,0.8140293637846656,0.7069597069597068,0.9467084639498432,0.8361344537815126,0.7320819112627985,0.5388349514563107,0.9948979591836735,0.9948979591836735,nonDRNA
0.6155440414507772,0.7061266874350988,0.8841309823677582,0.3324324324324324,0.9819819819819819,1.0,0.37223587223587223,0.44289693593314766,0.7061266874350988,0.6155440414507772,0.8841309823677582,1.0,0.6607387140902873,0.8321995464852608,0.3733733733733734,0.14332965821389196,0.9732824427480916,0.7830342577487764,0.6904761904761904,1.0,0.8053221288515406,0.41296928327645055,0.598705501618123,0.9897959183673469,0.9897959183673469,nonDRNA
0.49326424870466323,0.5399792315680166,0.6952141057934509,0.7432432432432433,0.990990990990991,0.9166666666666666,0.27764127764127766,0.4874651810584958,0.5399792315680166,0.49326424870466323,0.6952141057934509,0.9852507374631269,0.6320109439124487,0.8027210884353742,0.5615615615615616,0.4994487320837927,0.9236641221374046,0.7765089722675367,0.7802197802197801,0.9655172413793103,0.8319327731092439,0.6723549488054608,0.7265372168284789,0.9285714285714285,0.9285714285714285,nonDRNA
0.5253886010362695,0.43821391484942884,0.6448362720403022,0.6297297297297297,0.978978978978979,0.9949494949494949,0.3218673218673219,0.5738161559888579,0.43821391484942884,0.5253886010362695,0.6448362720403022,1.0,0.6388508891928865,0.8299319727891157,0.5255255255255256,0.15986769570011022,0.9809160305343512,0.6655791190864601,0.7857142857142856,0.9968652037617555,0.8515406162464988,0.6143344709897611,0.7928802588996764,0.9795918367346939,0.9795918367346939,nonDRNA
0.5595854922279794,0.529595015576324,0.7355163727959698,0.7000000000000001,0.993993993993994,0.9166666666666666,0.31818181818181823,0.7520891364902508,0.529595015576324,0.5595854922279794,0.7355163727959698,0.976401179941003,0.6908344733242134,0.9229024943310656,0.5975975975975976,0.11797133406835722,0.652671755725191,0.8613376835236543,0.8736263736263736,0.9404388714733541,0.8543417366946781,0.7542662116040955,0.6537216828478964,0.971938775510204,0.971938775510204,nonDRNA
0.5398963730569949,0.49428868120456904,0.6964735516372796,0.8027027027027027,0.9639639639639639,0.861111111111111,0.31203931203931207,0.575208913649025,0.49428868120456904,0.5398963730569949,0.6964735516372796,0.9941002949852508,0.692202462380301,0.9138321995464852,0.6546546546546547,0.3781697905181919,0.5076335877862596,0.9086460032626427,0.8754578754578755,0.9435736677115987,0.8081232492997199,0.7474402730375426,0.7200647249190938,0.9591836734693877,0.9591836734693877,nonDRNA
0.6538860103626943,0.4517133956386293,0.7594458438287155,0.758108108108108,0.96996996996997,0.8207070707070708,0.47542997542997545,0.7534818941504179,0.4517133956386293,0.6538860103626943,0.7594458438287155,1.0,0.8194254445964432,0.7392290249433107,0.5605605605605606,0.39911797133406834,0.7290076335877864,0.8858075040783036,0.8058608058608058,0.8683385579937303,0.8613445378151261,0.8310580204778156,0.5501618122977345,1.0,1.0,nonDRNA
0.5896373056994818,0.5721703011422639,0.7846347607052896,0.3702702702702703,0.9639639639639639,0.9974747474747475,0.17444717444717445,0.3802228412256268,0.5721703011422639,0.5896373056994818,0.7846347607052896,0.9882005899705014,0.6415868673050615,0.7709750566893424,0.4274274274274274,0.0639470782800441,1.0,0.7553017944535073,0.5659340659340659,0.9874608150470219,0.8375350140056024,0.26450511945392485,0.7556634304207119,0.9693877551020408,0.9693877551020408,RNA
0.5948186528497409,0.5430944963655244,0.7695214105793451,0.722972972972973,0.9819819819819819,0.8737373737373736,0.3427518427518428,0.596100278551532,0.5430944963655244,0.5948186528497409,0.7695214105793451,1.0,0.7099863201094392,0.8571428571428572,0.5745745745745745,0.30760749724366043,0.9580152671755725,0.768352365415987,0.738095238095238,0.9216300940438871,0.904761904761905,0.6638225255972696,0.5954692556634305,0.9974489795918368,0.9974489795918368,nonDRNA
0.6041450777202072,0.5794392523364487,0.7997481108312342,0.6702702702702703,0.978978978978979,0.8964646464646464,0.2678132678132678,0.5724233983286908,0.5794392523364487,0.6041450777202072,0.7997481108312342,0.9882005899705014,0.7168262653898769,0.8798185941043083,0.5535535535535536,0.18963616317530319,0.9694656488549618,0.7422512234910277,0.7417582417582417,0.90282131661442,0.9579831932773109,0.6075085324232081,0.5614886731391585,1.0,1.0,nonDRNA
0.6082901554404145,0.6230529595015576,0.8299748110831234,0.38918918918918927,0.9519519519519519,1.0,0.4852579852579853,0.41643454038997213,0.6230529595015576,0.6082901554404145,0.8299748110831234,0.9734513274336283,0.7004103967168263,0.8117913832199547,0.41341341341341337,0.20176405733186328,0.9923664122137404,0.5611745513866231,0.7087912087912086,0.9968652037617555,0.8067226890756304,0.5955631399317406,0.6456310679611651,1.0,1.0,nonDRNA
0.6010362694300518,0.6573208722741434,0.8476070528967254,0.6067567567567567,0.9879879879879879,0.8459595959595958,0.257985257985258,0.7144846796657383,0.6573208722741434,0.6010362694300518,0.8476070528967254,0.9911504424778761,0.6634746922024624,0.8843537414965985,0.4954954954954955,0.23153252480705622,0.9694656488549618,0.797716150081566,0.672161172161172,0.9059561128526645,0.8655462184873951,0.6860068259385664,0.47411003236245963,0.9872448979591837,0.9872448979591837,nonDRNA
