RRI_A,RRI_C,RRI_D,RRI_E,RRI_F,RRI_G,RRI_H,RRI_I,RRI_K,RRI_L,RRI_M,RRI_N,RRI_P,RRI_Q,RRI_R,RRI_S,RRI_T,RRI_V,RRI_W,RRI_Y,Labels
0.1742857142857143,0.4672897196261682,0.2105263157894737,0.08750994431185362,0.39370078740157477,0.10934744268077601,0.14619883040935672,0.49159663865546216,0.28,0.28,0.3333333333333333,0.14585908529048208,0.09737098344693282,0.05161290322580645,0.4736842105263157,0.05120126033871603,0.08290155440414508,0.3896551724137931,0.5780346820809249,0.5733333333333334,nonDRNA
0.16428571428571428,0.4672897196261682,0.18796992481203006,0.10103420843277645,0.39370078740157477,0.09964726631393298,0.0,0.42016806722689076,0.36,0.3075,0.44333333333333336,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.09548482605477425,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.21857142857142858,0.4672897196261682,0.2067669172932331,0.11137629276054097,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.4705882352941177,0.25,0.3075,0.4166666666666667,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.44129554655870445,0.03938558487593541,0.08216136195410807,0.4517241379310345,0.5780346820809249,0.4444444444444444,nonDRNA
0.16857142857142857,0.4672897196261682,0.287593984962406,0.08910103420843278,0.39370078740157477,0.10846560846560846,0.14619883040935672,0.4663865546218488,0.405,0.2675,0.5,0.12360939431396786,0.10808179162609544,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.08216136195410807,0.4068965517241379,0.5780346820809249,0.4444444444444444,nonDRNA
0.16,0.4672897196261682,0.18796992481203006,0.13365155131264916,0.4251968503937008,0.11111111111111112,0.14619883040935672,0.42016806722689076,0.25,0.265,0.37000000000000005,0.14462299134734238,0.1071080817916261,0.053763440860215055,0.44129554655870445,0.04214257581725089,0.08290155440414508,0.40344827586206894,0.5780346820809249,0.4977777777777778,nonDRNA
0.16857142857142857,0.4672897196261682,0.18796992481203006,0.11217183770883055,0.4606299212598425,0.08818342151675485,0.14619883040935672,0.45378151260504207,0.25,0.33,0.3333333333333333,0.12360939431396786,0.11684518013631938,0.043010752688172046,0.4048582995951417,0.04332414336352895,0.08290155440414508,0.3827586206896552,0.5780346820809249,0.4444444444444444,DNA
0.15714285714285717,0.4672897196261682,0.19924812030075187,0.10262529832935562,0.40551181102362205,0.10582010582010581,0.1564327485380117,0.4663865546218488,0.2975,0.3,0.37000000000000005,0.13349814585908532,0.10126582278481014,0.043010752688172046,0.46153846153846145,0.05120126033871603,0.07772020725388601,0.396551724137931,0.5780346820809249,0.4444444444444444,nonDRNA
0.20428571428571426,0.4672897196261682,0.21616541353383456,0.08750994431185362,0.48031496062992124,0.08818342151675485,0.1783625730994152,0.42016806722689076,0.25,0.3675,0.5233333333333333,0.12360939431396786,0.12852969814995133,0.043010752688172046,0.5668016194331983,0.04844426939740055,0.0843819393042191,0.3448275862068966,0.5780346820809249,0.5333333333333333,DNA
0.20714285714285713,0.4672897196261682,0.18796992481203006,0.07955449482895784,0.39370078740157477,0.09523809523809525,0.14619883040935672,0.5252100840336135,0.3125,0.325,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.0546236559139785,0.45748987854251005,0.03938558487593541,0.11102886750555145,0.3827586206896552,0.5780346820809249,0.4444444444444444,nonDRNA
0.2857142857142857,0.0,0.18796992481203006,0.07955449482895784,0.39370078740157477,0.13844797178130513,0.14619883040935672,0.5882352941176471,0.375,0.25,0.3333333333333333,0.12360939431396786,0.13631937682570594,0.06021505376344086,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.4206896551724138,0.5780346820809249,0.4444444444444444,RNA
0.16285714285714284,0.4672897196261682,0.19360902255639098,0.09864757358790771,0.39370078740157477,0.09788359788359789,0.17105263157894737,0.4621848739495799,0.265,0.285,0.3333333333333333,0.15451174289245984,0.10418695228821812,0.04688172043010753,0.44534412955465585,0.04489956675856636,0.07623982235381199,0.3517241379310345,0.5780346820809249,0.5022222222222221,nonDRNA
0.19285714285714287,0.5514018691588785,0.21616541353383456,0.08671439936356405,0.39370078740157477,0.10052910052910052,0.14619883040935672,0.42016806722689076,0.2675,0.3125,0.3333333333333333,0.13597033374536466,0.09737098344693282,0.05075268817204301,0.4048582995951417,0.049625836943678614,0.08290155440414508,0.3448275862068966,0.5780346820809249,0.48888888888888893,nonDRNA
0.16857142857142857,0.4672897196261682,0.18796992481203006,0.07955449482895784,0.39370078740157477,0.10582010582010581,0.14619883040935672,0.42016806722689076,0.25,0.3275,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.05548387096774194,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.4206896551724138,0.5780346820809249,0.5911111111111111,nonDRNA
0.18571428571428572,0.5,0.2067669172932331,0.08750994431185362,0.41338582677165353,0.10582010582010581,0.14619883040935672,0.4327731092436975,0.25,0.2825,0.3333333333333333,0.12360939431396786,0.10418695228821812,0.048172043010752695,0.4898785425101214,0.04608113430484442,0.08142116950407106,0.42758620689655175,0.5780346820809249,0.4444444444444444,nonDRNA
0.17285714285714285,0.4672897196261682,0.18796992481203006,0.10819411296738267,0.47244094488188976,0.10582010582010581,0.14619883040935672,0.5588235294117647,0.2825,0.305,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.04726270185112249,0.07401924500370097,0.393103448275862,0.5780346820809249,0.4444444444444444,nonDRNA
0.15857142857142859,0.4672897196261682,0.22744360902255636,0.08432776451869531,0.4606299212598425,0.09876543209876544,0.14619883040935672,0.47478991596638653,0.2775,0.285,0.3666666666666667,0.12360939431396786,0.11489776046738072,0.04774193548387097,0.4736842105263157,0.04529342260732572,0.09104367135455219,0.4103448275862069,0.5780346820809249,0.4444444444444444,nonDRNA
0.1842857142857143,0.4672897196261682,0.21992481203007516,0.10342084327764518,0.39370078740157477,0.10141093474426807,0.14619883040935672,0.47478991596638653,0.2925,0.25,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.11991117690599556,0.3448275862068966,0.0,0.4444444444444444,nonDRNA
0.14285714285714285,0.52803738317757,0.21240601503759396,0.08591885441527447,0.5039370078740157,0.08818342151675485,0.14619883040935672,0.4327731092436975,0.3025,0.3,0.3333333333333333,0.13844252163164403,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.05001969279243797,0.08660251665433012,0.3620689655172414,0.5780346820809249,0.48444444444444446,nonDRNA
0.19285714285714287,0.4672897196261682,0.19924812030075187,0.08910103420843278,0.42913385826771655,0.17372134038800705,0.14619883040935672,0.45378151260504207,0.295,0.2625,0.3333333333333333,0.14091470951792334,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.04214257581725089,0.09918578830495929,0.4068965517241379,0.653179190751445,0.4444444444444444,nonDRNA
0.17285714285714285,0.4672897196261682,0.18796992481203006,0.10262529832935562,0.42913385826771655,0.0943562610229277,0.14619883040935672,0.47478991596638653,0.25,0.2975,0.3333333333333333,0.12360939431396786,0.10223953261927947,0.043010752688172046,0.42510121457489874,0.04608113430484442,0.11250925240562547,0.40344827586206894,0.5780346820809249,0.48444444444444446,RNA
0.1657142857142857,0.4672897196261682,0.21428571428571425,0.09387430389817024,0.46850393700787396,0.10229276895943562,0.14619883040935672,0.4705882352941177,0.3125,0.28,0.3333333333333333,0.13720642768850433,0.11879259980525804,0.04645161290322581,0.44129554655870445,0.04135486411973218,0.08364174685418208,0.3896551724137931,0.5780346820809249,0.6222222222222222,nonDRNA
0.1942857142857143,0.4672897196261682,0.18796992481203006,0.09387430389817024,0.4330708661417323,0.10934744268077601,0.16520467836257308,0.5336134453781513,0.2875,0.295,0.39999999999999997,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4331983805668016,0.04214257581725089,0.0851221317542561,0.3862068965517242,0.5780346820809249,0.48888888888888893,nonDRNA
0.15,0.4672897196261682,0.18796992481203006,0.10421638822593476,0.4370078740157481,0.09347442680776015,0.1827485380116959,0.44537815126050423,0.295,0.26,0.3833333333333333,0.13226205191594562,0.09737098344693282,0.04645161290322581,0.42510121457489874,0.04726270185112249,0.07401924500370097,0.3620689655172414,0.676300578034682,0.48444444444444446,nonDRNA
0.20714285714285713,0.4672897196261682,0.18796992481203006,0.10739856801909309,0.42125984251968507,0.09788359788359789,0.14619883040935672,0.5168067226890757,0.0,0.295,0.3333333333333333,0.1433868974042027,0.10905550146056477,0.043010752688172046,0.4534412955465587,0.04214257581725089,0.08290155440414508,0.40344827586206894,0.5780346820809249,0.4444444444444444,nonDRNA
0.14285714285714285,0.4672897196261682,0.21616541353383456,0.08910103420843278,0.39370078740157477,0.09523809523809525,0.14619883040935672,0.42016806722689076,0.4275,0.37,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.048172043010752695,0.5303643724696356,0.03938558487593541,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,nonDRNA
0.19999999999999998,0.5841121495327103,0.20300751879699247,0.09466984884645982,0.39370078740157477,0.10229276895943562,0.14619883040935672,0.42016806722689076,0.2925,0.29,0.3333333333333333,0.12360939431396786,0.11295034079844206,0.05118279569892473,0.4534412955465587,0.03938558487593541,0.08216136195410807,0.37931034482758624,0.5780346820809249,0.4444444444444444,nonDRNA
0.18142857142857144,0.4672897196261682,0.3214285714285714,0.08750994431185362,0.39370078740157477,0.10405643738977072,0.5263157894736842,0.42016806722689076,0.28,0.275,0.36000000000000004,0.13102595797280595,0.17039922103213243,0.04731182795698925,0.4696356275303643,0.05553367467506892,0.076980014803849,0.3827586206896552,0.5780346820809249,0.4444444444444444,nonDRNA
0.18571428571428572,0.52803738317757,0.20864661654135339,0.09307875894988066,0.39370078740157477,0.10141093474426807,0.1827485380116959,0.45378151260504207,0.295,0.335,0.3333333333333333,0.12360939431396786,0.11489776046738072,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.07994078460399705,0.37931034482758624,0.5780346820809249,0.4444444444444444,nonDRNA
0.14285714285714285,0.4672897196261682,0.21992481203007516,0.08512330946698489,0.42125984251968507,0.08818342151675485,0.14619883040935672,0.4789915966386554,0.2775,0.2875,0.3333333333333333,0.12978986402966627,0.09737098344693282,0.043010752688172046,0.4493927125506073,0.04332414336352895,0.07401924500370097,0.3862068965517242,0.5780346820809249,0.48000000000000004,nonDRNA
0.16857142857142857,0.4672897196261682,0.3214285714285714,0.1360381861575179,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.25,0.25,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.3448275862068966,0.0,0.4444444444444444,nonDRNA
0.15714285714285717,0.4672897196261682,0.22744360902255636,0.0883054892601432,0.4921259842519685,0.10934744268077601,0.14619883040935672,0.5210084033613446,0.31,0.295,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.45748987854251005,0.05041354864119732,0.07401924500370097,0.3724137931034483,0.0,0.5422222222222222,nonDRNA
0.18714285714285714,0.4672897196261682,0.24436090225563908,0.08591885441527447,0.44094488188976383,0.13139329805996472,0.14619883040935672,0.4663865546218488,0.285,0.2875,0.3333333333333333,0.12360939431396786,0.1071080817916261,0.043010752688172046,0.4048582995951417,0.03938558487593541,0.08068097705403406,0.3620689655172414,0.5780346820809249,0.4933333333333334,nonDRNA
0.14285714285714285,0.5607476635514018,0.18796992481203006,0.12967382657120127,0.39370078740157477,0.10582010582010581,0.14619883040935672,0.5420168067226891,0.285,0.375,0.3333333333333333,0.14462299134734238,0.09737098344693282,0.04946236559139785,0.48582995951416996,0.05120126033871603,0.07401924500370097,0.45517241379310347,0.676300578034682,0.4444444444444444,nonDRNA
0.2357142857142857,0.0,0.21240601503759396,0.09069212410501193,0.39370078740157477,0.10670194003527336,0.14619883040935672,0.42016806722689076,0.25,0.2775,0.3333333333333333,0.14091470951792334,0.1207400194741967,0.06451612903225806,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.3862068965517242,0.5780346820809249,0.5111111111111111,nonDRNA
0.1542857142857143,0.4672897196261682,0.24812030075187969,0.09864757358790771,0.39370078740157477,0.08818342151675485,0.17251461988304093,0.42016806722689076,0.2725,0.2975,0.3333333333333333,0.15327564894932014,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.046474990153603776,0.10584752035529238,0.37586206896551727,0.5780346820809249,0.5111111111111111,nonDRNA
0.19714285714285712,0.4672897196261682,0.18796992481203006,0.07955449482895784,0.47244094488188976,0.09523809523809525,0.14619883040935672,0.5420168067226891,0.3225,0.2675,0.3333333333333333,0.12360939431396786,0.10418695228821812,0.043010752688172046,0.4534412955465587,0.06734935013784954,0.0851221317542561,0.41379310344827586,0.5780346820809249,0.4444444444444444,DNA
0.14285714285714285,0.4672897196261682,0.2706766917293233,0.09069212410501193,0.47244094488188976,0.1199294532627866,0.14619883040935672,0.42016806722689076,0.275,0.25,0.3333333333333333,0.14091470951792334,0.09737098344693282,0.043010752688172046,0.4048582995951417,0.04489956675856636,0.07401924500370097,0.3827586206896552,0.0,0.4444444444444444,nonDRNA
0.20714285714285713,0.0,0.19736842105263158,0.08591885441527447,0.45669291338582674,0.10758377425044091,0.14619883040935672,0.44537815126050423,0.2725,0.3975,0.3333333333333333,0.14585908529048208,0.1207400194741967,0.04602150537634409,0.4898785425101214,0.044505710909807004,0.08808290155440414,0.37931034482758624,0.5780346820809249,0.4444444444444444,nonDRNA
0.15571428571428572,0.0,0.18796992481203006,0.11535401750198886,0.39370078740157477,0.0925925925925926,0.14619883040935672,0.42016806722689076,0.25,0.3025,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.043010752688172046,0.48178137651821856,0.03938558487593541,0.07401924500370097,0.3827586206896552,0.5780346820809249,0.5333333333333333,nonDRNA
0.14285714285714285,0.0,0.18796992481203006,0.07955449482895784,0.39370078740157477,0.08818342151675485,0.14619883040935672,0.42016806722689076,0.3,0.25,0.3333333333333333,0.12360939431396786,0.12950340798442064,0.05548387096774194,0.47773279352226716,0.03938558487593541,0.07401924500370097,0.3448275862068966,0.5780346820809249,0.4444444444444444,DNA
0.16,0.4672897196261682,0.20864661654135339,0.09944311853619729,0.39370078740157477,0.10758377425044091,0.14619883040935672,0.44537815126050423,0.29,0.305,0.3333333333333333,0.134734239802225,0.10516066212268745,0.04774193548387097,0.4493927125506073,0.03938558487593541,0.08956328645447817,0.3689655172413793,0.5780346820809249,0.48000000000000004,nonDRNA
0.16142857142857142,0.4672897196261682,0.19548872180451127,0.08512330946698489,0.39370078740157477,0.13139329805996472,0.14619883040935672,0.45378151260504207,0.25,0.265,0.3333333333333333,0.134734239802225,0.10613437195715678,0.049032258064516124,0.4048582995951417,0.03938558487593541,0.07401924500370097,0.3620689655172414,0.6358381502890174,0.4444444444444444,nonDRNA
0.18285714285714286,0.4672897196261682,0.19924812030075187,0.09069212410501193,0.49606299212598426,0.09788359788359789,0.14619883040935672,0.42016806722689076,0.2675,0.9175,0.3333333333333333,0.12360939431396786,0.09737098344693282,0.04645161290322581,0.4048582995951417,0.03938558487593541,0.07920059215396004,0.36551724137931035,0.5780346820809249,0.48000000000000004,nonDRNA
0.1657142857142857,0.4672897196261682,0.20864661654135339,0.09626093874303898,0.4606299212598425,0.0943562610229277,0.14619883040935672,0.5126050420168068,0.265,0.3075,0.3333333333333333,0.13349814585908532,0.09737098344693282,0.04946236559139785,0.47773279352226716,0.041748719968491534,0.07401924500370097,0.3689655172413793,0.676300578034682,0.47111111111111115,nonDRNA
