APAAC1_A,APAAC1_C,APAAC1_D,APAAC1_E,APAAC1_F,APAAC1_G,APAAC1_H,APAAC1_I,APAAC1_K,APAAC1_L,APAAC1_M,APAAC1_N,APAAC1_P,APAAC1_Q,APAAC1_R,APAAC1_S,APAAC1_T,APAAC1_V,APAAC1_W,APAAC1_Y,APAAC1_HB_lam1,APAAC1_HL_lam1,APAAC1_SC_lam1,Labels
0.39703588143525737,0.0344149459193707,0.507774798927614,0.19823321554770318,0.2211336599020294,0.09109784583441473,0.23361823361823364,0.3174411587205793,0.165934437309902,0.36330003699593044,0.35476878612716767,0.10430586488492948,0.2511923688394277,0.21273370389085397,0.2492680886658302,0.1162130177514793,0.12486659551760938,0.3487858719646799,0.27547592385218367,0.27646544181977256,0.4862204724409449,0.3860759493670886,0.22694174757281554,nonDRNA
0.2921216848673947,0.05539167486070141,0.34959785522788206,0.23886925795053002,0.2701189643107068,0.2068518037892551,0.18328584995251662,0.4375377187688594,0.3102399459276783,0.24121346651868292,0.2615606936416185,0.13437268002969563,0.11526232114467408,0.21980798383021727,0.16143872856545377,0.11431952662721893,0.21487015297047315,0.3200883002207505,0.1623740201567749,0.38057742782152226,0.4133858267716536,0.2911392405063291,0.220873786407767,nonDRNA
0.39898595943837756,0.01409373975745657,0.2970509383378016,0.25618374558303886,0.20923722883135062,0.18271476771347,0.32383665716999055,0.32166566083283044,0.10104765123352484,0.46540880503144655,0.1697976878612717,0.1028210838901262,0.2118441971383148,0.2693279434057605,0.3479715600167294,0.1008284023668639,0.19708288865172538,0.3178807947019867,0.1668533034714446,0.09361329833770779,0.3937007874015748,0.31223628691983124,0.2609223300970874,nonDRNA
0.13611544461778471,0.015077023926581449,0.33619302949061663,0.19434628975265017,0.390482855143457,0.12068518037892552,0.0731244064577398,0.5980687990343995,0.22000675904021627,0.2693303736588975,0.13439306358381503,0.4313288789903489,0.13871224165341814,0.1328954017180394,0.16520284399832708,0.1796449704142012,0.2177161152614728,0.29911699779249445,0.12094064949608063,0.5083114610673666,0.40354330708661423,0.31223628691983124,0.23300970873786409,nonDRNA
0.4551482059282371,0.027204195345788263,0.29061662198391425,0.4565371024734982,0.4079776067179846,0.19465351674020243,0.039886039886039885,0.20096560048280024,0.32375802636025686,0.35442101368849427,0.2709537572254335,0.07720861172976985,0.11605723370429252,0.2738756947953512,0.2438310330405688,0.1578698224852071,0.08893632159373889,0.16114790286975716,0.0,0.0726159230096238,0.42913385826771655,0.3734177215189874,0.36771844660194175,nonDRNA
0.41692667706708264,0.0,0.4091152815013405,0.43144876325088344,0.21343596920923724,0.0991435245263431,0.43494776828110165,0.32226916113458054,0.15478202095302468,0.14132445431002588,0.38583815028901736,0.11321455085374905,0.1518282988871224,0.15411824153612935,0.38310330405688,0.07218934911242603,0.18996798292422626,0.42108167770419425,0.0851063829787234,0.2668416447944007,0.5688976377952757,0.49367088607594933,0.25849514563106796,RNA
0.1688767550702028,0.028515240904621434,0.3249329758713137,0.29081272084805654,0.24212736179146258,0.1684401764858552,0.41120607787274455,0.2613156306578153,0.08786752281176073,0.2722900480947096,0.06286127167630058,0.12843355605048254,0.18918918918918917,0.13137948458817586,0.3078209953994145,0.24591715976331363,0.3696193525435788,0.5253863134657836,0.09742441209406495,0.15135608048993876,0.4311023622047244,0.35654008438818563,0.3325242718446602,nonDRNA
0.3576443057722309,0.02917076368403802,0.38069705093833783,0.2508833922261484,0.331000699790063,0.16117311186088762,0.19658119658119658,0.32166566083283044,0.22000675904021627,0.43766185719570844,0.34176300578034685,0.1648106904231626,0.19992050874403816,0.134411318847903,0.17314930991217062,0.11905325443786983,0.10530060476698684,0.31015452538631344,0.0335946248600224,0.3622047244094488,0.37598425196850394,0.27848101265822783,0.2742718446601942,nonDRNA
0.3077223088923557,0.09406751884627991,0.24396782841823056,0.050883392226148405,0.21763470958712386,0.27952245003893067,0.11396011396011396,0.3174411587205793,0.05643798580601554,0.2389937106918239,0.08670520231213873,0.27542687453600595,0.18998410174880764,0.3021728145528045,0.0999581764951903,0.24923076923076923,0.37459978655282816,0.31677704194260486,0.2945128779395297,0.31408573928258965,0.45669291338582685,0.310126582278481,0.3725728155339806,nonDRNA
0.35881435257410293,0.10455588331694525,0.2262734584450402,0.13851590106007067,0.20433869839048285,0.20944718401245782,0.20797720797720798,0.25890162945081474,0.11220006759040216,0.3710691823899371,0.14884393063583815,0.107275426874536,0.2746422893481717,0.1526023244062658,0.24173985780008367,0.1706508875739645,0.2611170401992174,0.4420529801324503,0.23404255319148937,0.2904636920384952,0.48228346456692917,0.3607594936708861,0.3021844660194175,nonDRNA
0.2281591263650546,0.03474270730907899,0.2997319034852547,0.3102473498233215,0.24212736179146258,0.2208668569945497,0.22697056030389368,0.46529873264936633,0.19770192632646164,0.2656307806141324,0.25,0.12843355605048254,0.20071542130365658,0.1076301162203133,0.20033458803847762,0.16355029585798816,0.22696549270722163,0.3669977924944812,0.1187010078387458,0.3254593175853019,0.4940944881889764,0.4915611814345992,0.2888349514563107,nonDRNA
0.36037441497659906,0.017699115044247787,0.22949061662198394,0.22720848056537102,0.3184044786564031,0.21879055281598753,0.16524216524216526,0.4441762220881111,0.2125718148022981,0.41102478727339986,0.18352601156069365,0.10430586488492948,0.12241653418124007,0.18948964123294593,0.11208699289000419,0.14579881656804733,0.2095339736748488,0.5982339955849889,0.08958566629339307,0.12860892388451445,0.5137795275590552,0.41561181434599154,0.30946601941747576,nonDRNA
0.22503900156006237,0.0429367420517863,0.436461126005362,0.24098939929328622,0.31210636808957315,0.21801193874902675,0.32383665716999055,0.22148461074230535,0.18621155795876984,0.4076951535331113,0.20881502890173412,0.155902004454343,0.208664546899841,0.1723092470944922,0.2304475115014638,0.1365680473372781,0.15866239772323018,0.36203090507726265,0.1175811870100784,0.20647419072615922,0.37401574803149606,0.3333333333333333,0.2463592233009709,nonDRNA
0.2769110764430577,0.027204195345788263,0.4600536193029491,0.1049469964664311,0.2428271518544437,0.19698935894108485,0.09401709401709402,0.2492456246228123,0.26225076039202433,0.2504624491305956,0.10765895953757225,0.34929472902746844,0.14427662957074722,0.1167256189994947,0.08281053952321205,0.2421301775147929,0.21736036997509783,0.3736203090507726,0.25867861142217247,0.4908136482939633,0.44291338582677164,0.31645569620253167,0.29975728155339804,nonDRNA
0.2628705148205928,0.011799410029498523,0.41018766756032177,0.12226148409893993,0.3568929321203639,0.2268362315079159,0.20797720797720798,0.25286662643331326,0.1970260223048327,0.26970033296337403,0.171242774566474,0.14884929472902744,0.18839427662957076,0.16574027286508336,0.16771225428690922,0.12923076923076923,0.2917111348274635,0.33167770419426046,0.509518477043673,0.510061242344707,0.3838582677165355,0.21729957805907174,0.2220873786407767,nonDRNA
0.27145085803432134,0.041625696492953126,0.2546916890080429,0.29081272084805654,0.3540937718684395,0.1232805606021282,0.30009496676163344,0.343995171997586,0.3423453869550524,0.3747687754347022,0.13728323699421965,0.10579064587973273,0.2011128775834658,0.2556846892369884,0.13216227519866167,0.1349112426035503,0.1351832088224831,0.41887417218543044,0.1769316909294513,0.27646544181977256,0.43897637795275596,0.409282700421941,0.2366504854368932,nonDRNA
0.18642745709828393,0.048180924287118974,0.35495978552278823,0.23392226148409895,0.3086074177746676,0.17181417077601868,0.3143399810066477,0.42184671092335546,0.2237242311591754,0.3399926008139104,0.21242774566473988,0.10913140311804008,0.3799682034976153,0.1298635674583123,0.24592220828105393,0.10437869822485207,0.1568836712913554,0.36534216335540837,0.08286674132138858,0.289588801399825,0.36220472440944884,0.4029535864978903,0.24393203883495146,nonDRNA
0.41068642745709827,0.0383480825958702,0.3136729222520107,0.24805653710247347,0.1224632610216935,0.30365948611471577,0.30579297245963916,0.49426674713337354,0.11862115579587698,0.32445431002589714,0.19002890173410403,0.08685968819599109,0.16255961844197137,0.1773623041940374,0.2567963195315767,0.07621301775147929,0.1768054073283529,0.48399558498896245,0.0,0.23009623797025372,0.42322834645669294,0.32489451476793246,0.3131067961165049,nonDRNA
0.29797191887675506,0.0,0.32439678284182305,0.3265017667844523,0.3785864240727782,0.16532572021801192,0.4235517568850902,0.2305371152685576,0.13991213247718823,0.35331113577506473,0.25289017341040465,0.07089829250185598,0.24046104928457868,0.0965133906013138,0.30614805520702637,0.0527810650887574,0.19245819992885096,0.5447019867549668,0.03583426651735722,0.4181977252843395,0.5118110236220473,0.4177215189873418,0.24271844660194175,nonDRNA
0.38416536661466455,0.029498525073746312,0.3839142091152815,0.17915194346289753,0.16724982505248429,0.20140150532052944,0.3114909781576448,0.39649969824984915,0.17134166948293345,0.2981871994080651,0.1510115606936416,0.18819599109131405,0.1422893481717011,0.060131379484588174,0.2245922208281054,0.12710059171597635,0.2760583422269655,0.5767108167770418,0.1007838745800672,0.18285214348206474,0.35236220472440943,0.28902953586497887,0.25728155339805825,nonDRNA
0.406786271450858,0.058997050147492625,0.2316353887399464,0.20353356890459362,0.17634709587123865,0.23332468206592266,0.13675213675213677,0.30416415208207603,0.18249408583981075,0.3325934147243803,0.2341040462427746,0.12026726057906459,0.1573926868044515,0.09095502779181405,0.2559598494353827,0.19573964497041418,0.23016720028459622,0.57560706401766,0.12094064949608063,0.06299212598425197,0.5551181102362206,0.47890295358649787,0.3567961165048544,nonDRNA
0.3190327613104524,0.03965912815470337,0.5522788203753352,0.3855123674911661,0.12736179146256124,0.07085388009343369,0.14434947768281103,0.38382619191309597,0.33795201081446435,0.38105808361080284,0.1531791907514451,0.15738678544914625,0.09618441971383147,0.1839312784234462,0.07611877875365956,0.17940828402366865,0.20490928495197439,0.25110375275938185,0.1019036954087346,0.31846019247594054,0.4625984251968504,0.510548523206751,0.23907766990291265,nonDRNA
0.5421216848673946,0.035070468698787285,0.4016085790884719,0.22685512367491165,0.07487753673897832,0.2777056838826888,0.35517568850902187,0.16113458056729027,0.07232173031429537,0.3758786533481317,0.2702312138728324,0.03971789161098738,0.14864864864864866,0.05406771096513391,0.20117105813467168,0.0885207100591716,0.22838847385272146,0.5607064017660044,0.4792833146696529,0.1399825021872266,0.5570866141732284,0.4388185654008439,0.2779126213592233,nonDRNA
0.19461778471138846,0.060308095706325796,0.3093833780160858,0.12968197879858656,0.3673897830650805,0.22475992732935374,0.14909781576448244,0.348219674109837,0.13315309226089894,0.3203847576766556,0.17052023121387283,0.14625092798812175,0.16693163751987283,0.3446184941889844,0.0987034713508992,0.22366863905325443,0.22411953041622198,0.41997792494481234,0.1175811870100784,0.5048118985126859,0.5,0.30801687763713076,0.287621359223301,nonDRNA
0.35140405616224646,0.03802032120616191,0.29597855227882036,0.3286219081272085,0.3051084674597621,0.27173630936932264,0.055080721747388414,0.6137598068799034,0.4028387968908415,0.2904180540140584,0.1893063583815029,0.1941351150705271,0.2078696343402226,0.058615462354724604,0.09744876620660811,0.048047337278106506,0.15510494485948062,0.25662251655629137,0.0,0.17760279965004372,0.4645669291338583,0.3713080168776371,0.26941747572815533,nonDRNA
0.3077223088923557,0.07046869878728285,0.307774798927614,0.21978798586572437,0.3184044786564031,0.16143264988320788,0.29534662867996203,0.4043452021726011,0.17776275768840824,0.32741398446170916,0.17268786127167632,0.15998515219005194,0.18998410174880764,0.22991409802930773,0.1902969468841489,0.1472189349112426,0.17004624688722875,0.369757174392936,0.21388577827547592,0.27209098862642167,0.4901574803149607,0.4008438818565401,0.2463592233009709,nonDRNA
0.15756630265210608,0.036709275647328746,0.24075067024128688,0.30176678445229677,0.3617914625612316,0.15157020503503763,0.29914529914529914,0.39348219674109836,0.38729300439337616,0.23270440251572327,0.17846820809248556,0.23348181143281366,0.11605723370429252,0.1364325416877211,0.11292346298619825,0.22863905325443787,0.22376378512984704,0.34713024282560706,0.07502799552071669,0.29483814523184604,0.41535433070866146,0.4219409282700422,0.2718446601941748,DNA
0.3755850234009361,0.0,0.24932975871313676,0.3756183745583039,0.13925822253324002,0.1723332468206592,0.12630579297245964,0.2407966203983102,0.2693477526191281,0.43026267110617833,0.16835260115606937,0.0738678544914625,0.2774244833068363,0.134411318847903,0.26390631534922626,0.0629585798816568,0.11810743507648523,0.5502207505518764,0.14893617021276598,0.34908136482939633,0.5374015748031497,0.42616033755274263,0.2184466019417476,nonDRNA
0.12714508580343212,0.008849557522123894,0.3351206434316354,0.3360424028268551,0.32330300909727083,0.12691409291461198,0.18043684710351376,0.49185274592637296,0.2389320716458263,0.41213466518682945,0.09826589595375723,0.1815144766146993,0.1836248012718601,0.06872157655381507,0.31827687160184026,0.16071005917159764,0.17395944503735325,0.34492273730684325,0.15229563269876822,0.3324584426946632,0.35629921259842523,0.35654008438818563,0.23786407766990295,nonDRNA
0.3334633385335414,0.021632251720747297,0.7758713136729224,0.20918727915194346,0.2302309307207838,0.10251751881650661,0.8746438746438748,0.07966203983101992,0.6890841500506928,0.243433222345542,0.33309248554913296,0.07312546399406088,0.05246422893481717,0.09954522486104093,0.10999581764951903,0.09349112426035504,0.11704019921736038,0.2544150110375276,0.0,0.11548556430446195,0.6948818897637795,0.7046413502109705,0.22451456310679616,nonDRNA
0.4028861154446178,0.0,0.3908847184986595,0.19328621908127208,0.27641707487753675,0.18141707760186868,0.17283950617283952,0.3488231744115872,0.30821223386279145,0.28116907140214575,0.02167630057803468,0.214550853749072,0.14507154213036566,0.1687721071248105,0.15265579255541614,0.13680473372781066,0.18392031305585202,0.4359823399558499,0.27211646136618145,0.3193350831146107,0.4921259842519686,0.3628691983122363,0.2342233009708738,nonDRNA
0.3190327613104524,0.036709275647328746,0.20911528150134048,0.2363957597173145,0.390482855143457,0.1785621593563457,0.14150047483380818,0.40374170187085096,0.22000675904021627,0.3233444321124676,0.12066473988439307,0.17260579064587975,0.16255961844197137,0.17837291561394644,0.22542869092429943,0.16710059171597633,0.2447527570259694,0.41004415011037526,0.1668533034714446,0.1784776902887139,0.5984251968503937,0.45147679324894513,0.3179611650485437,nonDRNA
0.3829953198127925,0.05244182235332678,0.3061662198391421,0.16148409893992932,0.1595521343596921,0.2665455489229172,0.1737891737891738,0.4683162341581171,0.15444406894221022,0.37180910099889014,0.21459537572254336,0.13548626577579806,0.21780604133545312,0.20768064679130877,0.2099539941447093,0.1242603550295858,0.2113127001067236,0.4155629139072848,0.0,0.1399825021872266,0.35433070866141736,0.3059071729957806,0.345873786407767,nonDRNA
0.3217628705148206,0.04785316289741068,0.3126005361930295,0.0685512367491166,0.5437368789363191,0.2016610433428497,0.13865147198480532,0.43934821967410986,0.2788104089219331,0.3769885312615612,0.28034682080924855,0.10801781737193764,0.17368839427662958,0.04901465386558868,0.14219991635299037,0.18390532544378696,0.2073995019565991,0.37527593818984545,0.21724524076147816,0.16972878390201224,0.5433070866141733,0.4008438818565401,0.3276699029126214,nonDRNA
